,ID,Bill,Treatment,Position,tseen,Question,Response,Var,GENDER,AGE,COUNTRY,EDUC,ECSTAT,PLACE,REGION,POLINT,RELIMP,RELQUANT,PolTrust,PolCompetence,PolInf,GovStrongLeader,GovExperts,GovDem,RightsVersusGov,Treat
2996,787,2,0,3,0,Q2,20,2,1,32,1,5,3,2,66,1,4,6,1.0,1.0,2.0,1,1,1,5,0
2997,788,2,1,1,0,Q2,0,3,0,30,1,4,4,2,25,4,3,7,3.3333333333333335,2.5,2.8333333333333335,3,4,2,2,1
2998,788,1,1,2,1,Q2,0,3,0,30,1,4,4,2,25,4,3,7,3.3333333333333335,2.5,2.8333333333333335,3,4,2,2,1
2999,788,3,1,3,1,Q2,51,3,0,30,1,4,4,2,25,4,3,7,3.3333333333333335,2.5,2.8333333333333335,3,4,2,2,1
3000,793,1,0,1,0,Q2,90,2,1,31,1,2,3,1,33,4,1,4,3.3333333333333335,2.5,3.0,3,4,4,3,0
3001,793,3,1,2,0,Q2,30,2,1,31,1,2,3,1,33,4,1,4,3.3333333333333335,2.5,3.0,3,4,4,3,1
3002,793,2,2,3,0,Q2,60,2,1,31,1,2,3,1,33,4,1,4,3.3333333333333335,2.5,3.0,3,4,4,3,2
3003,796,3,1,1,0,Q2,50,5,1,50,1,3,3,4,70,4,3,7,4.0,4.0,2.8333333333333335,4,3,3,2,1
3004,796,1,0,2,0,Q2,50,5,1,50,1,3,3,4,70,4,3,7,4.0,4.0,2.8333333333333335,4,3,3,2,0
3005,796,2,0,3,0,Q2,50,5,1,50,1,3,3,4,70,4,3,7,4.0,4.0,2.8333333333333335,4,3,3,2,0
3006,799,1,1,1,0,Q2,4,2,1,34,1,5,3,2,49,2,3,4,3.3333333333333335,1.0,1.1666666666666667,2,1,3,3,1
3007,799,3,1,2,1,Q2,49,2,1,34,1,5,3,2,49,2,3,4,3.3333333333333335,1.0,1.1666666666666667,2,1,3,3,1
3008,799,2,2,3,0,Q2,1,2,1,34,1,5,3,2,49,2,3,4,3.3333333333333335,1.0,1.1666666666666667,2,1,3,3,2
3009,800,2,0,1,0,Q2,72,3,1,33,1,3,3,3,18,3,1,2,4.333333333333333,3.25,3.6666666666666665,4,3,4,5,0
3010,800,1,2,2,0,Q2,74,3,1,33,1,3,3,3,18,3,1,2,4.333333333333333,3.25,3.6666666666666665,4,3,4,5,2
3011,800,3,1,3,0,Q2,53,3,1,33,1,3,3,3,18,3,1,2,4.333333333333333,3.25,3.6666666666666665,4,3,4,5,1
3012,801,2,0,1,0,Q2,0,4,1,26,1,2,2,5,34,3,4,7,1.3333333333333333,2.75,2.6666666666666665,2,2,4,3,0
3013,801,3,1,2,0,Q2,10,4,1,26,1,2,2,5,34,3,4,7,1.3333333333333333,2.75,2.6666666666666665,2,2,4,3,1
3014,801,1,0,3,0,Q2,0,4,1,26,1,2,2,5,34,3,4,7,1.3333333333333333,2.75,2.6666666666666665,2,2,4,3,0
3015,803,3,0,1,0,Q2,0,6,1,32,1,5,5,2,61,2,3,6,3.6666666666666665,2.25,2.6666666666666665,4,4,3,3,0
3016,803,2,1,2,0,Q2,0,6,1,32,1,5,5,2,61,2,3,6,3.6666666666666665,2.25,2.6666666666666665,4,4,3,3,1
3017,803,1,1,3,1,Q2,49,6,1,32,1,5,5,2,61,2,3,6,3.6666666666666665,2.25,2.6666666666666665,4,4,3,3,1
3018,804,1,0,1,0,Q2,50,1,1,25,1,3,3,5,25,1,4,7,4.333333333333333,1.0,2.6666666666666665,1,5,5,1,0
3019,804,2,0,2,0,Q2,0,1,1,25,1,3,3,5,25,1,4,7,4.333333333333333,1.0,2.6666666666666665,1,5,5,1,0
3020,804,3,2,3,0,Q2,50,1,1,25,1,3,3,5,25,1,4,7,4.333333333333333,1.0,2.6666666666666665,1,5,5,1,2
3021,805,1,0,1,0,Q2,74,2,1,33,1,3,3,4,66,1,3,2,2.3333333333333335,1.0,2.5,2,3,3,3,0
3022,805,3,2,2,0,Q2,83,2,1,33,1,3,3,4,66,1,3,2,2.3333333333333335,1.0,2.5,2,3,3,3,2
3023,805,2,0,3,0,Q2,78,2,1,33,1,3,3,4,66,1,3,2,2.3333333333333335,1.0,2.5,2,3,3,3,0
3024,807,2,1,1,0,Q2,96,4,0,24,1,4,5,1,33,1,4,7,3.6666666666666665,3.0,3.6666666666666665,3,4,4,5,1
3025,807,3,0,2,0,Q2,67,4,0,24,1,4,5,1,33,1,4,7,3.6666666666666665,3.0,3.6666666666666665,3,4,4,5,0
3026,807,1,0,3,0,Q2,39,4,0,24,1,4,5,1,33,1,4,7,3.6666666666666665,3.0,3.6666666666666665,3,4,4,5,0
3027,809,3,0,1,0,Q2,50,6,0,28,1,4,3,2,7,4,4,7,3.6666666666666665,4.0,3.1666666666666665,5,1,5,1,0
3028,809,2,1,2,0,Q2,50,6,0,28,1,4,3,2,7,4,4,7,3.6666666666666665,4.0,3.1666666666666665,5,1,5,1,1
3029,809,1,1,3,1,Q2,100,6,0,28,1,4,3,2,7,4,4,7,3.6666666666666665,4.0,3.1666666666666665,5,1,5,1,1
3030,812,2,2,1,0,Q2,53,3,1,42,1,2,3,4,13,4,2,7,3.0,2.0,3.3333333333333335,3,3,4,3,2
3031,812,1,0,2,0,Q2,0,3,1,42,1,2,3,4,13,4,2,7,3.0,2.0,3.3333333333333335,3,3,4,3,0
3032,812,3,0,3,0,Q2,54,3,1,42,1,2,3,4,13,4,2,7,3.0,2.0,3.3333333333333335,3,3,4,3,0
3033,813,2,2,1,0,Q2,63,4,0,22,1,4,3,2,49,3,3,6,3.0,3.0,3.0,3,4,3,4,2
3034,813,3,0,2,0,Q2,7,4,0,22,1,4,3,2,49,3,3,6,3.0,3.0,3.0,3,4,3,4,0
3035,813,1,1,3,0,Q2,50,4,0,22,1,4,3,2,49,3,3,6,3.0,3.0,3.0,3,4,3,4,1
3036,814,3,1,1,0,Q2,0,5,0,28,1,4,1,4,22,5,4,7,1.0,2.5,1.3333333333333333,1,5,5,5,1
3037,814,1,1,2,1,Q2,0,5,0,28,1,4,1,4,22,5,4,7,1.0,2.5,1.3333333333333333,1,5,5,5,1
3038,814,2,2,3,0,Q2,0,5,0,28,1,4,1,4,22,5,4,7,1.0,2.5,1.3333333333333333,1,5,5,5,2
3039,815,3,2,1,0,Q2,0,6,0,51,1,2,1,2,35,5,3,7,1.3333333333333333,4.5,1.0,1,3,5,5,2
3040,815,2,0,2,0,Q2,0,6,0,51,1,2,1,2,35,5,3,7,1.3333333333333333,4.5,1.0,1,3,5,5,0
3041,815,1,2,3,1,Q2,0,6,0,51,1,2,1,2,35,5,3,7,1.3333333333333333,4.5,1.0,1,3,5,5,2
3042,818,2,2,1,0,Q2,0,3,0,34,1,3,3,2,49,3,3,7,2.3333333333333335,1.75,3.5,4,3,3,4,2
3043,818,1,0,2,0,Q2,50,3,0,34,1,3,3,2,49,3,3,7,2.3333333333333335,1.75,3.5,4,3,3,4,0
3044,818,3,0,3,0,Q2,70,3,0,34,1,3,3,2,49,3,3,7,2.3333333333333335,1.75,3.5,4,3,3,4,0
3045,819,2,2,1,0,Q2,37,4,0,31,1,3,4,4,22,3,3,6,3.3333333333333335,3.0,3.0,4,4,4,4,2
3046,819,3,1,2,0,Q2,81,4,0,31,1,3,4,4,22,3,3,6,3.3333333333333335,3.0,3.0,4,4,4,4,1
3047,819,1,1,3,1,Q2,45,4,0,31,1,3,4,4,22,3,3,6,3.3333333333333335,3.0,3.0,4,4,4,4,1
3048,820,3,0,1,0,Q2,90,5,1,31,1,5,3,4,49,2,2,6,4.0,1.5,3.3333333333333335,4,2,4,3,0
3049,820,1,0,2,0,Q2,90,5,1,31,1,5,3,4,49,2,2,6,4.0,1.5,3.3333333333333335,4,2,4,3,0
3050,820,2,2,3,0,Q2,1,5,1,31,1,5,3,4,49,2,2,6,4.0,1.5,3.3333333333333335,4,2,4,3,2
3051,821,3,2,1,0,Q2,0,6,1,31,1,4,4,1,67,3,4,7,1.0,2.25,1.5,1,3,3,3,2
3052,821,2,0,2,0,Q2,0,6,1,31,1,4,4,1,67,3,4,7,1.0,2.25,1.5,1,3,3,3,0
3053,821,1,1,3,0,Q2,0,6,1,31,1,4,4,1,67,3,4,7,1.0,2.25,1.5,1,3,3,3,1
3054,822,1,0,1,0,Q2,50,1,1,23,1,4,4,3,74,2,3,5,4.333333333333333,1.0,4.0,5,4,3,4,0
3055,822,2,0,2,0,Q2,0,1,1,23,1,4,4,3,74,2,3,5,4.333333333333333,1.0,4.0,5,4,3,4,0
3056,822,3,2,3,0,Q2,73,1,1,23,1,4,4,3,74,2,3,5,4.333333333333333,1.0,4.0,5,4,3,4,2
3057,824,2,0,1,0,Q2,50,3,0,32,1,3,3,2,75,2,3,6,3.3333333333333335,2.0,2.1666666666666665,4,4,4,4,0
3058,824,1,2,2,0,Q2,64,3,0,32,1,3,3,2,75,2,3,6,3.3333333333333335,2.0,2.1666666666666665,4,4,4,4,2
3059,824,3,0,3,0,Q2,27,3,0,32,1,3,3,2,75,2,3,6,3.3333333333333335,2.0,2.1666666666666665,4,4,4,4,0
3060,825,2,0,1,0,Q2,50,4,0,20,1,3,3,2,79,4,4,7,1.0,3.0,3.5,4,4,5,5,0
3061,825,3,0,2,0,Q2,80,4,0,20,1,3,3,2,79,4,4,7,1.0,3.0,3.5,4,4,5,5,0
3062,825,1,1,3,0,Q2,50,4,0,20,1,3,3,2,79,4,4,7,1.0,3.0,3.5,4,4,5,5,1
3063,828,1,1,1,0,Q2,51,1,1,42,1,3,3,1,67,3,4,7,4.333333333333333,1.25,2.1666666666666665,4,4,4,3,1
3064,828,2,1,2,1,Q2,0,1,1,42,1,3,3,1,67,3,4,7,4.333333333333333,1.25,2.1666666666666665,4,4,4,3,1
3065,828,3,2,3,0,Q2,50,1,1,42,1,3,3,1,67,3,4,7,4.333333333333333,1.25,2.1666666666666665,4,4,4,3,2
3066,829,1,0,1,0,Q2,100,2,1,37,1,3,3,4,22,4,3,7,3.0,1.5,1.0,4,4,4,4,0
3067,829,3,1,2,0,Q2,34,2,1,37,1,3,3,4,22,4,3,7,3.0,1.5,1.0,4,4,4,4,1
3068,829,2,0,3,0,Q2,0,2,1,37,1,3,3,4,22,4,3,7,3.0,1.5,1.0,4,4,4,4,0
3069,830,2,2,1,0,Q2,100,3,1,60,1,3,1,6,73,2,3,7,3.0,1.25,2.1666666666666665,4,3,1,3,2
3070,830,1,1,2,0,Q2,50,3,1,60,1,3,1,6,73,2,3,7,3.0,1.25,2.1666666666666665,4,3,1,3,1
3071,830,3,0,3,0,Q2,100,3,1,60,1,3,1,6,73,2,3,7,3.0,1.25,2.1666666666666665,4,3,1,3,0
3072,832,3,0,1,0,Q2,99,5,0,38,1,3,4,2,57,4,2,4,4.333333333333333,3.0,3.6666666666666665,5,3,4,2,0
3073,832,1,2,2,0,Q2,99,5,0,38,1,3,4,2,57,4,2,4,4.333333333333333,3.0,3.6666666666666665,5,3,4,2,2
3074,832,2,1,3,0,Q2,99,5,0,38,1,3,4,2,57,4,2,4,4.333333333333333,3.0,3.6666666666666665,5,3,4,2,1
3075,834,1,1,1,0,Q2,50,1,1,21,1,3,3,1,33,2,4,7,2.6666666666666665,2.0,3.6666666666666665,3,3,4,2,1
3076,834,2,0,2,0,Q2,0,1,1,21,1,3,3,1,33,2,4,7,2.6666666666666665,2.0,3.6666666666666665,3,3,4,2,0
3077,834,3,1,3,1,Q2,0,1,1,21,1,3,3,1,33,2,4,7,2.6666666666666665,2.0,3.6666666666666665,3,3,4,2,1
3078,837,2,2,1,0,Q2,11,4,0,31,1,5,3,2,84,2,4,7,1.6666666666666667,3.25,1.0,3,3,3,4,2
3079,837,3,2,2,1,Q2,50,4,0,31,1,5,3,2,84,2,4,7,1.6666666666666667,3.25,1.0,3,3,3,4,2
3080,837,1,1,3,0,Q2,0,4,0,31,1,5,3,2,84,2,4,7,1.6666666666666667,3.25,1.0,3,3,3,4,1
3081,838,3,0,1,0,Q2,30,5,0,33,1,2,3,4,24,4,4,7,1.0,2.75,1.3333333333333333,1,4,5,4,0
3082,838,1,2,2,0,Q2,0,5,0,33,1,2,3,4,24,4,4,7,1.0,2.75,1.3333333333333333,1,4,5,4,2
3083,838,2,2,3,1,Q2,0,5,0,33,1,2,3,4,24,4,4,7,1.0,2.75,1.3333333333333333,1,4,5,4,2
3084,839,3,1,1,0,Q2,1,6,1,25,1,3,3,5,26,1,4,7,1.0,1.0,1.0,1,1,1,1,1
3085,839,2,2,2,0,Q2,46,6,1,25,1,3,3,5,26,1,4,7,1.0,1.0,1.0,1,1,1,1,2
3086,839,1,1,3,1,Q2,0,6,1,25,1,3,3,5,26,1,4,7,1.0,1.0,1.0,1,1,1,1,1
3087,840,1,2,1,0,Q2,0,1,1,28,1,5,4,1,33,3,1,2,1.0,2.0,1.0,1,3,4,4,2
3088,840,2,0,2,0,Q2,9,1,1,28,1,5,4,1,33,3,1,2,1.0,2.0,1.0,1,3,4,4,0
3089,840,3,0,3,0,Q2,0,1,1,28,1,5,4,1,33,3,1,2,1.0,2.0,1.0,1,3,4,4,0
3090,843,2,0,1,0,Q2,72,4,0,42,1,2,3,4,61,4,2,4,3.6666666666666665,2.0,3.3333333333333335,4,3,3,4,0
3091,843,3,1,2,0,Q2,73,4,0,42,1,2,3,4,61,4,2,4,3.6666666666666665,2.0,3.3333333333333335,4,3,3,4,1
3092,843,1,1,3,1,Q2,79,4,0,42,1,2,3,4,61,4,2,4,3.6666666666666665,2.0,3.3333333333333335,4,3,3,4,1
3093,844,3,2,1,0,Q2,88,5,0,30,1,5,2,4,56,4,4,7,2.0,3.5,2.0,2,2,2,5,2
3094,844,1,1,2,0,Q2,100,5,0,30,1,5,2,4,56,4,4,7,2.0,3.5,2.0,2,2,2,5,1
3095,844,2,1,3,1,Q2,0,5,0,30,1,5,2,4,56,4,4,7,2.0,3.5,2.0,2,2,2,5,1
3096,846,1,1,1,0,Q2,31,1,0,36,1,3,3,4,70,2,3,7,3.0,3.0,3.0,3,3,3,3,1
3097,846,2,0,2,0,Q2,34,1,0,36,1,3,3,4,70,2,3,7,3.0,3.0,3.0,3,3,3,3,0
3098,846,3,2,3,0,Q2,36,1,0,36,1,3,3,4,70,2,3,7,3.0,3.0,3.0,3,3,3,3,2
3099,847,1,2,1,0,Q2,0,2,1,28,1,5,4,4,10,3,4,7,2.3333333333333335,1.75,3.1666666666666665,1,1,4,2,2
3100,847,3,0,2,0,Q2,64,2,1,28,1,5,4,4,10,3,4,7,2.3333333333333335,1.75,3.1666666666666665,1,1,4,2,0
3101,847,2,1,3,0,Q2,0,2,1,28,1,5,4,4,10,3,4,7,2.3333333333333335,1.75,3.1666666666666665,1,1,4,2,1
3102,849,2,2,1,0,Q2,0,4,0,47,1,5,4,2,37,4,3,7,3.0,3.75,3.0,3,1,5,3,2
3103,849,3,1,2,0,Q2,75,4,0,47,1,5,4,2,37,4,3,7,3.0,3.75,3.0,3,1,5,3,1
3104,849,1,0,3,0,Q2,75,4,0,47,1,5,4,2,37,4,3,7,3.0,3.75,3.0,3,1,5,3,0
3105,850,3,0,1,0,Q2,49,5,1,33,1,5,3,2,16,4,3,7,3.3333333333333335,1.75,3.0,4,3,4,2,0
3106,850,1,1,2,0,Q2,50,5,1,33,1,5,3,2,16,4,3,7,3.3333333333333335,1.75,3.0,4,3,4,2,1
3107,850,2,0,3,0,Q2,0,5,1,33,1,5,3,2,16,4,3,7,3.3333333333333335,1.75,3.0,4,3,4,2,0
3108,851,3,1,1,0,Q2,10,6,0,22,1,3,3,2,39,4,4,7,2.3333333333333335,3.0,2.1666666666666665,2,3,4,3,1
3109,851,2,1,2,1,Q2,0,6,0,22,1,3,3,2,39,4,4,7,2.3333333333333335,3.0,2.1666666666666665,2,3,4,3,1
3110,851,1,2,3,0,Q2,20,6,0,22,1,3,3,2,39,4,4,7,2.3333333333333335,3.0,2.1666666666666665,2,3,4,3,2
3111,853,1,1,1,0,Q2,57,2,1,55,1,3,3,2,8,4,3,6,1.3333333333333333,2.0,1.0,4,2,1,4,1
3112,853,3,0,2,0,Q2,82,2,1,55,1,3,3,2,8,4,3,6,1.3333333333333333,2.0,1.0,4,2,1,4,0
3113,853,2,2,3,0,Q2,80,2,1,55,1,3,3,2,8,4,3,6,1.3333333333333333,2.0,1.0,4,2,1,4,2
3114,854,2,1,1,0,Q2,10,3,1,51,1,3,4,1,33,4,2,3,2.0,3.0,3.0,4,2,3,3,1
3115,854,1,1,2,1,Q2,49,3,1,51,1,3,4,1,33,4,2,3,2.0,3.0,3.0,4,2,3,3,1
3116,854,3,2,3,0,Q2,25,3,1,51,1,3,4,1,33,4,2,3,2.0,3.0,3.0,4,2,3,3,2
3117,857,3,1,1,0,Q2,50,6,1,41,1,2,3,5,40,2,3,7,3.6666666666666665,3.0,1.8333333333333333,3,4,3,2,1
3118,857,2,0,2,0,Q2,100,6,1,41,1,2,3,5,40,2,3,7,3.6666666666666665,3.0,1.8333333333333333,3,4,3,2,0
3119,857,1,2,3,0,Q2,100,6,1,41,1,2,3,5,40,2,3,7,3.6666666666666665,3.0,1.8333333333333333,3,4,3,2,2
3120,863,3,0,1,0,Q2,5,6,0,33,1,5,4,2,1,4,4,7,1.0,3.5,1.5,2,2,4,4,0
3121,863,2,2,2,0,Q2,0,6,0,33,1,5,4,2,1,4,4,7,1.0,3.5,1.5,2,2,4,4,2
3122,863,1,0,3,0,Q2,10,6,0,33,1,5,4,2,1,4,4,7,1.0,3.5,1.5,2,2,4,4,0
3123,864,1,1,1,0,Q2,29,1,1,31,1,5,5,1,33,5,2,4,4.666666666666667,4.75,4.833333333333333,4,3,5,4,1
3124,864,2,0,2,0,Q2,0,1,1,31,1,5,5,1,33,5,2,4,4.666666666666667,4.75,4.833333333333333,4,3,5,4,0
3125,864,3,0,3,0,Q2,51,1,1,31,1,5,5,1,33,5,2,4,4.666666666666667,4.75,4.833333333333333,4,3,5,4,0
3126,865,1,2,1,0,Q2,81,2,0,37,1,2,3,4,15,3,3,6,4.0,3.0,3.0,3,3,3,3,2
3127,865,3,0,2,0,Q2,10,2,0,37,1,2,3,4,15,3,3,6,4.0,3.0,3.0,3,3,3,3,0
3128,865,2,2,3,1,Q2,9,2,0,37,1,2,3,4,15,3,3,6,4.0,3.0,3.0,3,3,3,3,2
3129,868,3,0,1,0,Q2,50,5,0,25,1,2,3,2,81,4,3,7,1.6666666666666667,3.0,2.0,3,2,2,2,0
3130,868,1,1,2,0,Q2,70,5,0,25,1,2,3,2,81,4,3,7,1.6666666666666667,3.0,2.0,3,2,2,2,1
3131,868,2,2,3,0,Q2,0,5,0,25,1,2,3,2,81,4,3,7,1.6666666666666667,3.0,2.0,3,2,2,2,2
3132,869,3,1,1,0,Q2,100,6,1,31,1,4,4,3,25,4,3,4,4.333333333333333,2.75,5.0,5,3,4,1,1
3133,869,2,0,2,0,Q2,39,6,1,31,1,4,4,3,25,4,3,4,4.333333333333333,2.75,5.0,5,3,4,1,0
3134,869,1,0,3,0,Q2,100,6,1,31,1,4,4,3,25,4,3,4,4.333333333333333,2.75,5.0,5,3,4,1,0
3135,870,1,1,1,0,Q2,99,1,1,30,1,4,4,1,67,3,3,7,4.666666666666667,1.0,3.6666666666666665,4,1,4,1,1
3136,870,2,2,2,0,Q2,0,1,1,30,1,4,4,1,67,3,3,7,4.666666666666667,1.0,3.6666666666666665,4,1,4,1,2
3137,870,3,0,3,0,Q2,49,1,1,30,1,4,4,1,67,3,3,7,4.666666666666667,1.0,3.6666666666666665,4,1,4,1,0
